27700,-633,460,-5058,26158,340,194,5121113,3924
27750,-630,418,-5052,26020,310,410,5114283,3924
27800,-630,420,-5016,25848,270,278,5109853,3924
27850,-615,372,-5002,25818,228,250,5103172,3924
27900,-627,444,-4977,25682,308,218,5098664,3924
27950,-620,418,-5006,25868,252,386,5091839,3924
28000,-602,346,-4929,25718,358,384,5087442,3923
28050,-595,430,-4855,25506,238,190,5080792,3923
28100,-592,403,-4896,25564,308,152,5076371,3923
28150,-622,345,-4789,25378,148,264,5071868,3923
28200,-563,354,-4709,25390,360,366,5065223,3923
28250,-577,401,-4747,25292,166,266,5060907,3923
28300,-589,365,-4789,25048,218,374,5054439,3923
28350,-557,400,-4693,25098,310,404,5050143,3923
28400,-562,354,-4712,25034,242,252,5043598,3923
28450,-544,337,-4694,24972,278,364,5039304,3923
28500,-563,255,-4574,24796,190,236,5035092,3923
28550,-536,303,-4525,24726,422,436,5028833,3923
28600,-561,323,-4510,24582,284,224,5024654,3923
28650,-562,367,-4483,24598,244,374,5018228,3923
28700,-551,343,-4513,24582,300,300,5014061,3923
28750,-527,352,-4462,24520,204,378,5007894,3923
28800,-498,416,-4424,24246,270,396,5003866,3923
28850,-546,335,-4491,24192,260,270,4997720,3923
28900,-485,306,-4300,24152,372,370,4993562,3923
28950,-506,365,-4345,24038,246,300,4987461,3923
29000,-522,311,-4264,24010,290,240,4983355,3923
29050,-500,366,-4222,23872,240,306,4979359,3922
29100,-482,336,-4218,23890,126,224,4973294,3922
29150,-489,374,-4209,23716,218,384,4969196,3922
29200,-494,303,-4208,23716,184,346,4963254,3922
29250,-467,289,-4100,23416,344,304,4959303,3922
29300,-480,350,-4144,23396,350,318,4953473,3922
29350,-499,318,-4105,23392,288,78,4949545,3922
29400,-483,267,-4081,23314,186,262,4943636,3922
29450,-460,329,-4005,23378,340,152,4939759,3922
29500,-475,350,-3943,23178,210,246,4935952,3922
29550,-469,266,-3982,22948,222,142,4930252,3922
29600,-449,282,-3895,22934,230,330,4926466,3922
29650,-453,268,-3996,23026,232,424,4920707,3922
29700,-458,227,-3931,22874,248,252,4916955,3922
29750,-446,271,-3883,22782,424,346,4911329,3922
29800,-457,263,-3810,22990,244,302,4907616,3922
29850,-453,236,-3763,22466,210,218,4902043,3922
29900,-451,237,-3741,22564,188,190,4898272,3922
29950,-432,289,-3783,22392,284,334,4894543,3922
30000,-424,255,-3794,22446,220,250,4889122,3922
30050,-443,256,-3829,22422,252,248,4885520,3922
30100,-425,229,-3737,22314,274,332,4880023,3921
30150,-440,274,-3702,22222,272,360,4876351,3921
30200,-423,261,-3645,22106,236,286,4870841,3921
30250,-411,252,-3636,22090,208,164,4867282,3921
30300,-417,276,-3601,21856,318,170,4861971,3921
30350,-413,301,-3608,21814,182,186,4858446,3921
30400,-402,286,-3590,21796,188,106,4854901,3921
30450,-396,281,-3598,21764,326,218,4849504,3921
30500,-397,233,-3578,21798,132,348,4845970,3921
30550,-395,246,-3509,21448,214,332,4840850,3921
30600,-379,231,-3432,21514,350,262,4837431,3921
30650,-397,263,-3372,21496,168,184,4832274,3921
30700,-403,255,-3392,21414,262,288,4828819,3921
30750,-390,266,-3363,21388,224,196,4823586,3921
30800,-367,239,-3340,21254,240,270,4820216,3921
30850,-370,261,-3337,21066,222,214,4816860,3921
30900,-372,257,-3356,21052,280,366,4811869,3920
30950,-378,233,-3297,21050,238,294,4808557,3920
31000,-388,275,-3300,20964,188,270,4803515,3920
31050,-378,222,-3301,20754,138,186,4800153,3920
31100,-348,222,-3219,20926,244,98,4795268,3920
31150,-350,262,-3202,20704,306,262,4791981,3920
31200,-362,271,-3214,20680,222,270,4787178,3920
31250,-364,287,-3163,20534,120,268,4783977,3920
31300,-369,254,-3197,20482,150,294,4780718,3920
31350,-340,231,-3108,20308,138,134,4775901,3920
31400,-333,252,-3090,20330,280,384,4772777,3920
31450,-346,238,-3117,20402,296,348,4767994,3920
31500,-357,236,-3052,20120,210,132,4764857,3920
31550,-358,263,-3056,20064,228,292,4760100,3919
31600,-329,253,-2971,20054,178,214,4756951,3919
31650,-338,286,-2988,19760,114,264,4752309,3919
31700,-329,242,-2970,19848,242,396,4749216,3919
31750,-326,269,-2932,19768,244,236,4746168,3919
31800,-309,184,-2882,19794,260,350,4741626,3919
31850,-329,240,-2918,19664,238,144,4738604,3919
31900,-328,176,-2950,19556,196,240,4734006,3919
31950,-292,166,-2836,19558,232,340,4731048,3919
32000,-298,264,-2810,19364,266,226,4726638,3919
32050,-312,252,-2819,19270,272,386,4723686,3919
32100,-331,254,-2759,19408,222,258,4719326,3918
32150,-310,253,-2791,19202,208,176,4716347,3918
32200,-300,211,-2743,19110,204,384,4713350,3918
32250,-279,227,-2705,19014,250,196,4708964,3918
32300,-286,211,-2722,19000,252,414,4706135,3918
32350,-279,181,-2671,18948,248,176,4701928,3918
32400,-294,190,-2655,18834,296,204,4699127,3918
32450,-284,187,-2594,18690,202,128,4694818,3918
32500,-295,226,-2589,18620,104,110,4691886,3918
32550,-291,230,-2584,18668,186,254,4687594,3918
32600,-283,221,-2581,18548,144,322,4684828,3918
32650,-274,198,-2568,18484,118,336,4682108,3918
32700,-263,205,-2498,18436,328,280,4678032,3918
32750,-268,244,-2506,18322,200,176,4675323,3917
32800,-278,180,-2540,18230,202,172,4671227,3917
32850,-269,158,-2464,18052,216,108,4668434,3917
32900,-257,170,-2456,17982,146,260,4664434,3917
32950,-239,208,-2372,17996,226,276,4661818,3917
33000,-248,223,-2363,17916,240,356,4657822,3917
33050,-256,197,-2369,17906,208,126,4655188,3917
33100,-261,184,-2360,17658,130,204,4652525,3917
33150,-258,167,-2368,17666,158,282,4648505,3917
33200,-235,170,-2320,17652,200,270,4645887,3917
33250,-239,171,-2305,17494,192,242,4642048,3916
33300,-247,192,-2316,17512,244,168,4639469,3916
33350,-244,125,-2320,17370,276,270,4635652,3916
33400,-238,139,-2244,17374,196,144,4633128,3916
33450,-228,174,-2220,17296,258,160,4629326,3916
33500,-244,201,-2208,17250,142,220,4626730,3916
33550,-248,201,-2237,17030,96,158,4624210,3916
33600,-233,160,-2198,17160,180,252,4620551,3916
33650,-202,148,-2154,16950,200,328,4618149,3916
33700,-208,166,-2112,16838,246,388,4614574,3915
33750,-221,192,-2122,16842,242,246,4612138,3915
33800,-234,190,-2133,16698,224,202,4608540,3915
33850,-241,154,-2116,16648,250,222,4606074,3915
33900,-216,137,-2082,16464,94,164,4602426,3915
33950,-200,154,-2013,16590,148,278,4600053,3915
34000,-199,169,-2020,16420,226,246,4597730,3915
34050,-197,154,-2011,16324,178,168,4594295,3915
34100,-215,156,-1972,16220,124,146,4592047,3914
34150,-223,113,-1979,16218,242,92,4588605,3914
34200,-203,156,-1938,16148,184,198,4586242,3914
34250,-204,178,-1953,16054,148,142,4582713,3914
34300,-200,142,-1934,16066,196,222,4580448,3914
34350,-186,173,-1916,15968,224,256,4577121,3914
34400,-199,146,-1933,15942,174,240,4574923,3914
34450,-182,126,-1877,15886,264,296,4572740,3914
34500,-198,152,-1846,15794,232,60,4569483,3914
34550,-201,150,-1826,15598,98,42,4567274,3913
34600,-207,180,-1840,15494,134,32,4563911,3913
34650,-200,136,-1831,15516,158,272,4561732,3913
34700,-176,134,-1777,15430,120,260,4558598,3913
34750,-168,156,-1738,15412,46,124,4556540,3913
34800,-167,171,-1724,15372,238,186,4553444,3913
34850,-178,155,-1716,15302,202,116,4551420,3913
34900,-189,157,-1717,15100,164,90,4549321,3913
34950,-191,135,-1692,15078,144,180,4546091,3913
35000,-185,133,-1716,15090,174,222,4543908,3913
35050,-165,111,-1702,14982,84,314,4540801,3913
35100,-153,99,-1671,14818,70,266,4538813,3912
35150,-151,100,-1643,14780,68,168,4535848,3912
35200,-150,90,-1645,14750,164,134,4533817,3912
35250,-170,105,-1621,14690,246,6,4530894,3912
35300,-175,140,-1570,14706,260,74,4528882,3912
35350,-177,141,-1524,14612,108,6,4526884,3912
35400,-180,153,-1531,14520,158,46,4523862,3912
35450,-159,135,-1531,14388,74,40,4521875,3912
35500,-141,141,-1535,14320,-86,64,4519043,3912
35550,-142,115,-1529,14264,92,324,4517179,3912
35600,-135,130,-1512,14168,172,242,4514354,3911
35650,-144,130,-1510,14112,202,118,4512586,3911
35700,-159,110,-1489,13982,188,38,4509902,3911
35750,-147,114,-1453,14024,208,218,4508034,3911
35800,-152,103,-1449,13984,180,118,4506119,3911
35850,-158,92,-1445,13908,160,192,4503335,3911
35900,-145,88,-1433,13800,66,224,4501588,3911
35950,-128,88,-1399,13662,80,268,4498933,3911
36000,-119,103,-1381,13594,90,252,4497259,3911
36050,-125,112,-1359,13586,196,196,4494686,3911
36100,-140,126,-1347,13376,158,230,4492999,3910
36150,-146,136,-1346,13358,140,140,4490434,3910
36200,-160,128,-1361,13310,72,26,4488712,3910
36250,-147,115,-1347,13342,106,146,4486918,3910
36300,-125,104,-1329,13114,18,198,4484394,3910
36350,-116,102,-1297,13170,28,234,4482774,3910
36400,-105,90,-1285,13110,150,280,4480350,3910
36450,-106,65,-1276,12974,126,320,4478807,3910
36500,-107,77,-1256,12960,240,198,4476333,3909
36550,-124,97,-1242,12866,214,160,4474737,3909
36600,-131,85,-1218,12772,300,118,4472327,3909
36650,-146,104,-1196,12868,190,54,4470687,3909
36700,-141,106,-1188,12694,88,86,4469002,3909
36750,-129,97,-1187,12620,80,-26,4466510,3909
36800,-121,94,-1160,12520,46,208,4464964,3909
36850,-105,99,-1162,12372,6,254,4462656,3909
36900,-90,105,-1147,12402,58,220,4461174,3908
36950,-102,100,-1157,12268,132,224,4458996,3908
37000,-95,76,-1152,12300,290,296,4457573,3908
37050,-105,86,-1126,12224,164,128,4455388,3908
37100,-119,89,-1108,12114,136,-14,4453925,3908
37150,-121,84,-1089,12074,202,32,4452467,3908
37200,-115,86,-1076,11932,186,122,4450290,3908
37250,-111,89,-1061,11902,24,-12,4448826,3908
37300,-104,82,-1069,11768,72,78,4446822,3907
37350,-98,82,-1049,11768,-48,178,4445489,3907
37400,-84,82,-1030,11648,2,122,4443513,3907
37450,-83,70,-1007,11764,128,206,4442135,3907
37500,-85,76,-998,11514,154,110,4440188,3907
37550,-90,90,-982,11600,176,114,4438923,3907
37600,-98,101,-1004,11500,220,50,4437519,3907
37650,-107,104,-995,11440,138,-10,4435404,3907
37700,-115,104,-1008,11336,216,-18,4434043,3907
37750,-103,66,-998,11350,26,120,4432025,3906
37800,-92,61,-966,11206,-42,114,4430727,3906
37850,-83,48,-948,11264,136,372,4428820,3906
37900,-69,55,-921,11072,32,232,4427587,3906
37950,-63,56,-921,11004,198,256,4426380,3906
38000,-76,58,-908,10880,244,134,4424624,3906
38050,-89,61,-899,11006,208,50,4423479,3906
38100,-94,61,-884,10858,202,44,4421733,3906
38150,-100,71,-856,10764,122,-78,4420507,3905
38200,-104,88,-842,10738,62,60,4418677,3905
38250,-104,93,-851,10630,100,66,4417401,3905
38300,-103,73,-858,10560,-138,-4,4415607,3905
38350,-85,54,-856,10574,24,108,4414473,3905
38400,-73,49,-842,10554,2,278,4413378,3905
38450,-62,52,-821,10378,82,286,4411783,3905
38500,-51,57,-802,10324,166,318,4410726,3905
38550,-52,61,-799,10296,258,366,4409183,3904
38600,-62,56,-781,10278,276,190,4408206,3904
38650,-86,65,-772,10216,400,168,4406617,3904
38700,-96,75,-772,10060,230,-48,4405575,3904
38750,-99,49,-763,10028,94,10,4403924,3904
38800,-100,64,-760,10036,134,-30,4402865,3904
38850,-91,60,-756,9952,-36,26,4401838,3904
38900,-75,52,-740,9886,70,32,4400357,3904
38950,-62,54,-714,9824,10,106,4399444,3904
39000,-62,70,-727,9834,4,190,4398054,3903
39050,-48,70,-724,9826,-2,232,4397144,3903
39100,-46,52,-702,9648,98,166,4395825,3903
39150,-54,60,-700,9560,56,236,4394950,3903
39200,-54,55,-696,9596,308,244,4393711,3903
39250,-69,54,-684,9492,138,56,4392907,3903
39300,-79,55,-670,9438,180,-20,4392021,3903
39350,-71,62,-667,9484,122,76,4390686,3903
39400,-80,68,-655,9234,104,-106,4389840,3902
39450,-77,67,-658,9260,48,-6,4388533,3902
39500,-77,67,-658,9266,22,200,4387710,3902
39550,-69,60,-651,9238,-76,-8,4386514,3902
39600,-60,53,-649,9196,-104,16,4385729,3902
39650,-54,38,-639,9114,10,58,4384577,3902
39700,-42,37,-626,9036,84,160,4383873,3902
39750,-44,28,-614,9110,100,366,4383199,3902
39800,-48,36,-587,9008,110,400,4382139,3901
39850,-47,50,-572,8956,236,218,4381435,3901
39900,-57,56,-567,8888,318,272,4380334,3901
39950,-77,58,-567,8712,214,62,4379586,3901
40000,-88,62,-568,8774,150,-42,4378412,3901
40050,-83,54,-575,8662,200,-16,4377668,3901
40100,-81,60,-577,8588,26,74,4376601,3901
40150,-81,61,-572,8526,-52,-120,4375932,3901
40200,-68,53,-568,8522,-110,-54,4375012,3901
40250,-60,48,-565,8564,-212,68,4374401,3901
40300,-47,35,-548,8516,-50,96,4373854,3900
40350,-38,32,-529,8358,-84,218,4373005,3900
40400,-41,29,-512,8430,30,476,4372436,3900
40450,-30,32,-510,8336,160,262,4371585,3900
40500,-37,37,-506,8288,208,258,4371020,3900
40550,-47,48,-504,8210,260,208,4370251,3899
40600,-59,47,-508,8262,330,162,4369744,3899
40650,-81,48,-505,8130,256,38,4368868,3899
40700,-78,43,-496,8074,138,6,4368297,3899
40750,-85,45,-484,8082,112,-38,4367726,3899
40800,-71,33,-483,8070,-18,-30,4366998,3899
40850,-80,38,-478,7886,-16,-144,4366561,3899
40900,-64,53,-482,7978,-66,-80,4366000,3899
40950,-55,50,-478,7836,-110,50,4365619,3899
41000,-52,43,-471,7820,-184,74,4365069,3899
41050,-42,35,-457,7812,18,194,4364707,3898
41100,-37,33,-463,7778,70,276,4364136,3898
41150,-31,33,-461,7752,-96,234,4363777,3898
41200,-35,28,-451,7782,256,288,4363441,3898
41250,-29,27,-441,7572,116,262,4362941,3898
41300,-40,33,-438,7612,266,158,4362614,3898
41350,-48,38,-432,7556,200,102,4361983,3898
41400,-54,53,-419,7574,238,-22,4361626,3897
41450,-71,56,-424,7556,226,16,4361023,3897
41500,-68,50,-425,7550,152,-180,4360625,3897
41550,-76,39,-424,7450,126,-176,4360091,3897
41600,2863,423,29,7840,12,218,4359816,3897
41650,-868,235,-847,7686,264,-128,4559299,3898
41700,1223,-255,-1865,7270,-410,120,4532932,3904
41750,-240,-211,-675,7298,196,250,4510692,3912
41800,4473,-734,669,7206,-62,248,4483912,3927
41850,-354,-1152,-1432,6730,-280,240,4468539,3937
41900,-167,124,-337,7140,-94,118,4449918,3953
41950,-126,86,-338,6842,24,208,4439406,3963
42000,-77,-60,-382,7034,-200,28,4425730,3975
42050,-161,115,-410,6748,372,282,4417649,3982
42100,-210,-30,-459,6750,384,312,4410723,3987
42150,-251,45,-369,6814,400,110,4402117,3994
42200,-241,-177,-687,6920,350,52,4397402,3997
42250,-193,121,-313,6728,340,-38,4391152,4001
42300,724,-3231,-387,5704,878,-252,4387298,4002
42350,-1287,850,40,5796,198,-242,4382826,4003
42400,-306,598,-121,5258,82,-136,4380488,4004
42450,-307,519,-99,5282,126,136,4377843,4003
42500,-397,-50,-469,5190,430,236,4376617,4002
42550,-1262,1098,292,6060,440,692,4375472,4001
42600,-2015,7018,90,10556,714,1308,4373867,3999
42650,-2752,19622,-7190,14992,1868,2404,4373006,3997
42700,-4630,4707,-9342,12312,4376,784,4371460,3995
42750,-7700,-3922,-10292,5902,5100,-1694,4370319,3993
42800,-10639,-6112,-6968,-752,5288,-3024,4367868,3990
42850,-12093,-3394,-5756,-5954,6028,-2328,4365728,3988
42900,-12065,-856,-5330,-8264,6412,-18,4362424,3987
42950,-11885,2216,-5632,-8040,5814,2814,4357209,3984
43000,-7381,4195,4339,-7804,3508,5014,4354600,3982
43050,-6864,-5131,5806,-7964,1322,5442,4352219,3979
43100,-3374,-9245,293,-8374,-1634,4210,4351833,3978
43150,-290,-5781,-3578,-8162,-2974,2154,4351553,3975
43200,-92,-2550,-4142,-7426,-2970,334,4351579,3974
43250,2279,-2503,-8672,-6520,-2076,-1090,4351603,3972
43300,3181,1874,-12196,-4954,-534,-1470,4351579,3970
43350,2323,4867,-8901,-3214,1388,-880,4351332,3968
43400,1857,5027,-6354,-2650,2136,-342,4351194,3967
43450,1122,4964,-2998,-2380,2844,310,4350979,3965
43500,310,4053,587,-2538,2596,1164,4350377,3963
43550,509,3618,3059,-2870,2710,1884,4349768,3962
43600,366,1606,4930,-3334,1616,2450,4348161,3960
43650,577,-1361,5803,-3342,678,2512,4347246,3959
43700,1060,-4609,5253,-2774,-220,2002,4346124,3957
43750,1348,-6014,3786,-2356,-848,1284,4345458,3956
43800,1404,-6217,2149,-1888,-998,520,4345081,3955
43850,1529,-5593,1357,-1552,-984,-258,4345179,3954
43900,1558,-5184,701,-1450,-874,-850,4345397,3953
43950,1219,-3874,426,-1648,-826,-1542,4345967,3952
44000,987,-3021,116,-1674,-566,-1764,4346493,3951
44050,521,-1895,163,-1792,-230,-2080,4347358,3950
44100,457,-1352,259,-1972,-66,-2244,4347865,3949
44150,74,-613,212,-2104,316,-2228,4349045,3948
44200,-769,316,80,-2108,738,-2086,4349774,3947
44250,-1262,236,-54,-2086,1030,-1846,4350716,3946
44300,-1163,10,1,-2044,1232,-1736,4351308,3946
44350,-1143,86,224,-2034,1608,-1496,4351686,3945
44400,-964,726,402,-1972,1738,-1028,4352076,3944
44450,634,468,3671,-1822,1774,-768,4352066,3943
44500,420,801,4232,-1862,1354,-418,4351791,3942
44550,628,56,5513,-1858,1300,-144,4351587,3942
44600,887,-361,5809,-2082,506,-96,4351189,3941
44650,974,-659,6749,-2330,-230,-86,4351116,3941
44700,588,-924,5575,-2314,-910,-102,4351718,3940
44750,59,-1133,3208,-2444,-1250,-220,4352437,3940
44800,-495,-665,753,-2662,-1486,-408,4353507,3940
44850,-524,-819,543,-2850,-1468,-588,4355264,3939
44900,-39,-2045,555,-2342,-1484,-742,4356400,3939
44950,-120,-1864,667,-1924,-1372,-1000,4357926,3939
45000,313,-2904,-334,-1368,-1200,-1230,4358772,3938
45050,-430,-1992,-450,-934,-1256,-1528,4359709,3938
45100,-226,-2495,-1495,-628,-1008,-1578,4360019,3938
45150,-107,-2981,-1767,-576,-882,-1842,4360221,3938
45200,-65,-2626,-1868,-516,-662,-2114,4360321,3937
45250,-51,-2118,-1289,-678,-470,-2296,4360503,3937
45300,137,-770,-915,-1016,-312,-2436,4361002,3937
45350,687,1166,-989,-1252,-96,-2324,4361531,3937
45400,1378,2299,-1109,-1466,18,-1982,4362241,3936
45450,1545,2425,-656,-1534,70,-1716,4362612,3936
45500,1623,2225,-227,-1440,220,-1406,4363166,3936
45550,1595,1688,38,-1476,226,-1198,4363752,3936
45600,1983,1974,379,-1452,70,-1064,4364824,3935
45650,2142,2310,622,-1508,-12,-850,4365550,3935
45700,2180,2826,862,-1518,-232,-498,4366350,3935
45750,2080,3245,997,-1590,-330,-256,4367649,3935
45800,1939,3108,889,-1656,-534,-82,4368463,3935
45850,1677,2645,696,-1992,-940,-12,4369749,3934
45900,1600,2367,304,-2186,-928,262,4370585,3934
45950,1326,1808,-268,-2616,-1216,130,4371776,3934
46000,1058,1358,-419,-2852,-1222,88,4372627,3934
46050,515,1005,-707,-3290,-1336,-132,4373697,3934
46100,370,943,-755,-3524,-1182,-330,4374338,3934
46150,1001,1799,-1206,-3744,-1152,-518,4374969,3933
46200,1951,3260,-1332,-3306,-814,-320,4375832,3933
46250,1819,3282,-1718,-2820,-632,-318,4376419,3933
46300,1644,3076,-1705,-2210,-356,-100,4377039,3933
46350,1656,3971,-1973,-1544,-64,232,4377372,3933
46400,1267,4182,-2309,-954,234,582,4377855,3932
46450,393,2379,-1113,-544,448,856,4377914,3932
46500,238,2024,-836,-302,676,782,4378500,3932
46550,564,2867,-1431,30,832,1024,4378996,3932
46600,252,2314,-894,158,1038,1248,4379223,3932
46650,706,2322,-1169,306,1274,1340,4379764,3931
46700,1136,1577,-804,248,1368,1388,4380122,3931
46750,205,986,-415,408,1626,1402,4380793,3931
46800,728,649,343,134,1392,1126,4381250,3931
46850,925,901,550,72,1750,1116,4381834,3931
46900,888,891,1123,-114,1706,1124,4382412,3931
46950,912,850,1680,-236,1618,1186,4383214,3930
47000,926,20,2449,-826,1434,1122,4383602,3930
47050,1253,-596,3124,-1274,1072,966,4383910,3930
47100,1426,-1071,3075,-1720,700,844,4384133,3930
47150,1481,-1610,2864,-1996,484,674,4384416,3930
47200,1592,-1619,2369,-2042,152,508,4384873,3929
47250,1548,-1733,2070,-1494,156,350,4385242,3929
47300,1476,-1021,2031,-1052,-68,184,4385638,3929
47350,1440,-651,1569,-470,-36,76,4385594,3928
47400,1810,-698,1674,68,-22,168,4385502,3928
47450,1948,-782,1668,656,22,150,4385372,3927
47500,1917,-426,1655,1216,-120,10,4385406,3927
47550,1881,-27,1543,1900,-34,80,4385602,3927
47600,1903,271,1696,2522,2,28,4385964,3926
47650,1727,848,1674,2988,-184,210,4386799,3926
47700,1750,1226,1331,3050,-22,364,4387323,3926
47750,1755,1646,780,2748,-90,488,4388565,3925
47800,1823,1643,435,2308,-38,456,4389658,3925
47850,1848,1298,39,2020,118,432,4390996,3925
47900,1973,1275,-226,1692,252,538,4392016,3924
47950,1941,856,-353,1584,428,262,4393066,3924
48000,2009,850,-125,1408,562,236,4394641,3924
48050,1919,1137,-221,1486,652,294,4395845,3924
48100,1870,1523,-533,1506,836,84,4397602,3923
48150,1800,1389,-249,1714,934,108,4398713,3923
48200,1885,1633,105,2086,948,-76,4400303,3923
48250,1930,1617,313,2430,910,-110,4401295,3923
48300,1908,1805,605,2716,832,-202,4402618,3923
48350,1950,2042,374,3288,824,-202,4403464,3923
48400,2029,2319,-145,4036,758,-200,4404290,3922
48450,1923,2232,-298,4564,624,-224,4405725,3922
48500,1934,2219,-517,4462,594,-88,4406826,3922
48550,1907,2154,-747,4018,448,-142,4408395,3922
48600,1859,1877,-901,3700,320,-132,4409265,3922
48650,1906,1741,-1074,3478,50,-18,4410224,3922
48700,1828,997,-1191,3694,158,-34,4410874,3922
48750,1877,630,-1485,4108,144,4,4411368,3922
48800,1757,-385,-1722,4818,214,194,4411471,3921
48850,1759,-714,-1579,5478,206,60,4411360,3921
